URL,Title,Writer,Category,Date,Pathname,ID
https://creation.kr/NaturalSelection/?idx=1290277&bmode=view,도마뱀에서 빠른 진화가 관측되었는가?,미디어위원회,진화론-자연선택,2006. 11. 25,NaturalSelection,1290277
https://creation.kr/NaturalSelection/?idx=12792128&bmode=view,전통적 과학자들도 진화론을 대체하려고 한다.,미디어위원회,진화론-자연선택,2022. 9. 7,NaturalSelection,12792128
https://creation.kr/NaturalSelection/?idx=1290266&bmode=view,이타주의와 공생관계는 진화를 거부한다,미디어위원회,진화론-자연선택,2004. 7. 28,NaturalSelection,1290266
https://creation.kr/NaturalSelection/?idx=1290293&bmode=view,항생제 저항성의 단서가 발견되었다.,미디어위원회,진화론-자연선택,2009. 9. 24,NaturalSelection,1290293
https://creation.kr/NaturalSelection/?idx=15777622&bmode=view,생물의 혀는 다윈을 호되게 꾸짖고 있다,미디어위원회,진화론-자연선택,2023. 7. 19,NaturalSelection,15777622
https://creation.kr/NaturalSelection/?idx=1290275&bmode=view,섬의 잡초들은 진화를 지지하지 않는다 : 짧은 거리를 날아가는 씨앗들이 어떻게 먼 섬에서 발견되는가?,Creation Article,진화론-자연선택,2006. 7. 3,NaturalSelection,1290275
https://creation.kr/NaturalSelection/?idx=1290301&bmode=view,벌들이 난초를 앞서서 진화했다?,AiG News,진화론-자연선택,2011. 10. 24,NaturalSelection,1290301
https://creation.kr/NaturalSelection/?idx=13913335&bmode=view,고대의 새가 현대의 부리를 갖고 있다?,미디어위원회,진화론-자연선택,2023. 1. 12,NaturalSelection,13913335
https://creation.kr/NaturalSelection/?idx=16445118&bmode=view,슈퍼 엄니를 가졌던 마지막 코끼리?,미디어위원회,진화론-자연선택,2023. 9. 25,NaturalSelection,16445118
https://creation.kr/NaturalSelection/?idx=1290300&bmode=view,진화의 역설 : 배아 형성은 서투른 수선공을 거부한다.,Brian Thomas,진화론-자연선택,2019. 5. 31,NaturalSelection,1290300
https://creation.kr/NaturalSelection/?idx=1757445&bmode=view,진화 이야기의 외삽 오류 : 사람의 문화는 곤충의 집단행동에서 기원했다고?,David F. Coppedge,진화론-자연선택,2019. 3. 15,NaturalSelection,1757445
https://creation.kr/NaturalSelection/?idx=1290291&bmode=view,맬서스의 이론은 동물들에서 틀렸다.,Headlines,진화론-자연선택,2009. 7. 16,NaturalSelection,1290291
https://creation.kr/NaturalSelection/?idx=1290307&bmode=view,성게는 화학적 변화에 빠르게 적응한다.,Brian Thomas,진화론-자연선택,2013. 7. 16,NaturalSelection,1290307
https://creation.kr/NaturalSelection/?idx=1290258&bmode=view,잘 무장된 물벼룩과 무우,Carl Wieland,진화론-자연선택,2004. 8. 16,NaturalSelection,1290258
https://creation.kr/NaturalSelection/?idx=17246477&bmode=view,공상과 추정의 진화론과 과학주의의 추락.,미디어위원회,진화론-자연선택,2023. 12. 12,NaturalSelection,17246477
https://creation.kr/NaturalSelection/?idx=1290287&bmode=view,뉴스 매체들이 선전하고 있는 다윈,Headlines,진화론-자연선택,2009. 1. 20,NaturalSelection,1290287
https://creation.kr/NaturalSelection/?idx=18177821&bmode=view,진화론자들의 허풍은 계속되고 있다.,미디어위원회,진화론-자연선택,2024. 2. 25,NaturalSelection,18177821
https://creation.kr/NaturalSelection/?idx=18255684&bmode=view,"웃기지 않는, 유머의 진화 이야기",미디어위원회,진화론-자연선택,2024. 3. 1,NaturalSelection,18255684
https://creation.kr/NaturalSelection/?idx=1290260&bmode=view,동물들은 어떻게 독성물질에 저항하게 되는가?,한국창조과학회,진화론-자연선택,2004. 7. 28,NaturalSelection,1290260
https://creation.kr/NaturalSelection/?idx=1290292&bmode=view,쓸모없는 진화,Headlines,진화론-자연선택,2009. 9. 17,NaturalSelection,1290292
https://creation.kr/NaturalSelection/?idx=1290305&bmode=view,이러한 진화는 다윈주의적 진화가 아니다.,CEH,진화론-자연선택,2013. 3. 27,NaturalSelection,1290305
https://creation.kr/NaturalSelection/?idx=20987492&bmode=view,멋진자 생존 : 이제 진화론자들은 이렇게 말한다.,미디어위원회,진화론-자연선택,2024. 4. 29,NaturalSelection,20987492
https://creation.kr/NaturalSelection/?idx=1290279&bmode=view,진화적 연산이 식물을 개량하였는가?,Headlines,진화론-자연선택,2007. 11. 26,NaturalSelection,1290279
https://creation.kr/NaturalSelection/?idx=18246672&bmode=view,척추동물의 신장은 진화론자들을 당황하게 만든다,미디어위원회,진화론-자연선택,2024. 2. 29,NaturalSelection,18246672
https://creation.kr/NaturalSelection/?idx=1290295&bmode=view,새로운 연구가 “적자생존”에 도전을 준다.,Creation Moments,진화론-자연선택,2010. 6. 16,NaturalSelection,1290295
https://creation.kr/NaturalSelection/?idx=1290302&bmode=view,커다란 머리가 진화의 원동력이었는가?,R.L. David Jolly,진화론-자연선택,2012. 2. 29,NaturalSelection,1290302
https://creation.kr/NaturalSelection/?idx=95611066&bmode=view,진화론자들의 기괴한 진화 이야기들,미디어위원회,진화론-자연선택,2024. 9. 6,NaturalSelection,95611066
https://creation.kr/NaturalSelection/?idx=1290267&bmode=view,"어떻게 효소들은 작동하는가 :그러나 그들이 어디서 왔는지는 물어보지 말고, 그냥 믿으라",Headlines,진화론-자연선택,2004. 7. 28,NaturalSelection,1290267
https://creation.kr/NaturalSelection/?idx=1290263&bmode=view,뭐! ...감자가 아니라고?,Don Batten,진화론-자연선택,2004. 8. 16,NaturalSelection,1290263
https://creation.kr/NaturalSelection/?idx=1290264&bmode=view,유전학 : 진화론의 숙적,미디어위원회,진화론-자연선택,2004. 7. 28,NaturalSelection,1290264
https://creation.kr/NaturalSelection/?idx=1290265&bmode=view,진흙탕물 : 자연선택의 분명한 혼란,Carl Wieland,진화론-자연선택,2004. 7. 28,NaturalSelection,1290265
https://creation.kr/NaturalSelection/?idx=1290256&bmode=view,진화는 왜 진행될 수 없는가? 자동차 : 진화를 거부하는 증거?,Renton Maclachlan,진화론-자연선택,2004. 7. 28,NaturalSelection,1290256
https://creation.kr/NaturalSelection/?idx=1290259&bmode=view,창조과학의 고백,Carl Wieland 외,진화론-자연선택,2004. 7. 28,NaturalSelection,1290259
https://creation.kr/news3/?idx=1760618&bmode=view,인도네시아 선교 소식 [1],관리자,회원동정,2003. 9. 23,news3,1760618
https://creation.kr/news3/?idx=1760629&bmode=view,김홍석 이사 목사안수,관리자,회원동정,2009. 10. 22,news3,1760629
https://creation.kr/news3/?idx=1760619&bmode=view,인도네시아 선교 소식 [2],관리자,회원동정,2004. 10. 4,news3,1760619
https://creation.kr/news3/?idx=1760624&bmode=view,김영길명예회장 한국기독교학술상 수상,관리자,회원동정,2004. 12. 1,news3,1760624
https://creation.kr/news3/?idx=1760626&bmode=view,세계 최초 ‘히드라진 검출 나노센서’ 개발 쾌거,관리자,회원동정,2008. 2. 16,news3,1760626
https://creation.kr/news3/?idx=1760622&bmode=view,인도네시아 선교 소식 [4],관리자,회원동정,2004. 10. 29,news3,1760622
https://creation.kr/news3/?idx=1760645&bmode=view,이찬해 이사 프놈펜 국제예술대학 총장 부임,관리자,회원동정,2013. 10. 29,news3,1760645
https://creation.kr/news3/?idx=1760623&bmode=view,한국창조과학회 김영길 명예회장 수상소식,관리자,회원동정,2004. 11. 10,news3,1760623
https://creation.kr/news3/?idx=1760631&bmode=view,"한윤봉 교수, 나노 소재 연구 집대성 서적 '세계 최초 출간'",관리자,회원동정,2010. 3. 19,news3,1760631
https://creation.kr/news3/?idx=3159224&bmode=view,[창세기 100문 100답] 김홍석 박사의 창조과학 이야기,정민주(행정간사),회원동정,2020. 2. 27,news3,3159224
https://creation.kr/news3/?idx=1760621&bmode=view,인도네시아 선교 소식 [3],관리자,회원동정,2004. 10. 19,news3,1760621
https://creation.kr/news3/?idx=1760628&bmode=view,남병곤 이사 마사회 제주경마본부장 취임,관리자,회원동정,2009. 9. 21,news3,1760628
https://creation.kr/news3/?idx=1760627&bmode=view,한국창조과학회 정계헌 회장님의 서양화 개인전이 열립니다,관리자,회원동정,2008. 6. 18,news3,1760627
https://creation.kr/news3/?idx=1760644&bmode=view,정찬문 교수 언론 인터뷰 기사,관리자,회원동정,2013. 6. 18,news3,1760644
https://creation.kr/news3/?idx=1760637&bmode=view,"김영길 명예회장, 한국대학교육협의회 신임회장 선출",관리자,회원동정,2011. 2. 11,news3,1760637
https://creation.kr/news3/?idx=1760633&bmode=view,"신동수 교수, ""전국대학교수선교대회 좋은 강의 공모전"" 대상 수상",관리자,회원동정,2010. 7. 8,news3,1760633
https://creation.kr/news3/?idx=1760638&bmode=view,"윤여표이사, 오송첨단의료산업진흥재단 이사장 취임",관리자,회원동정,2011. 4. 29,news3,1760638
https://creation.kr/news3/?idx=1760635&bmode=view,허종화 이사 원폭피해자협 행사참석,관리자,회원동정,2010. 8. 2,news3,1760635
https://creation.kr/news3/?idx=1760636&bmode=view,김태구 이사 CTS <내가 매일 기쁘게> 출연,관리자,회원동정,2010. 8. 16,news3,1760636
https://creation.kr/news3/?idx=1760643&bmode=view,이하백 교수님의 정년 퇴임을 축하드립니다.,관리자,회원동정,2013. 2. 25,news3,1760643
https://creation.kr/news3/?idx=1760632&bmode=view,"박창성 목사 CBS ""새롭게하소서"" 출연",관리자,회원동정,2010. 6. 7,news3,1760632
https://creation.kr/news3/?idx=1760630&bmode=view,석탑산업훈장 수여-국자중 이사,관리자,회원동정,2009. 11. 12,news3,1760630
https://creation.kr/news3/?idx=1760641&bmode=view,최승철 교수 특허청장상 수상,관리자,회원동정,2012. 6. 12,news3,1760641
https://creation.kr/news3/?idx=1760640&bmode=view,전주대학교 고건 신임 총장 취임,관리자,회원동정,2011. 9. 21,news3,1760640
https://creation.kr/news3/?idx=1760639&bmode=view,7월 과학기술자상에 한윤봉 교수,관리자,회원동정,2011. 7. 7,news3,1760639
https://creation.kr/news3/?idx=6815286&bmode=view,효자국제학교(HILS) 창조과학강의 소고,박영민(미디어팀장),회원동정,2021. 5. 31,news3,6815286
https://creation.kr/news3/?idx=4041655&bmode=view,"한윤봉 전북대 교수팀, 태양전지용 기능성 복합소재 개발",정민주(행정간사),회원동정,2020. 6. 18,news3,4041655
https://creation.kr/news3/?idx=2048264&bmode=view,한국창조과학회 초대회장 지낸 김영길 한동대 초대 총장 별세,미디어위원회,회원동정,2019. 6. 30,news3,2048264
https://creation.kr/news3/?idx=2000745&bmode=view,"전북대 한윤봉 교수, 나노소재 분야 세계 석학 인증",정민주(행정간사),회원동정,2019. 6. 13,news3,2000745
https://creation.kr/news3/?idx=2419632&bmode=view,"전북대 한윤봉 교수팀, 차세대 태양전지용 복합소재 개발",정민주(행정간사),회원동정,2019. 9. 19,news3,2419632
https://creation.kr/news3/?idx=3011053&bmode=view,"전북대 한윤봉 교수팀, 고성능 복합소재 태양전지 개발",정민주(행정간사),회원동정,2020. 1. 22,news3,3011053
https://creation.kr/news3/?idx=9213347&bmode=view,"전북대 한윤봉 석좌교수팀, ‘연속혈당측정용 바이오센서’ 기술이전",정민주(행정간사),회원동정,2021. 12. 24,news3,9213347
https://creation.kr/news3/?idx=15540298&bmode=view,"전북대 한윤봉 석좌교수, 차세대 태양전지 영문교재 출간",박영민(미디어팀장),회원동정,2023. 6. 27,news3,15540298
https://creation.kr/news3/?idx=13207712&bmode=view,"한윤봉 전북대 석좌교수팀, 납 없는 친환경 태양전지 개발",정민주(행정간사),회원동정,2022. 10. 18,news3,13207712
https://creation.kr/news3/?idx=1760634&bmode=view,캄보디아 단기선교 보고,관리자,회원동정,2010. 7. 30,news3,1760634
https://creation.kr/news3/?idx=54005615&bmode=view,[목공 특별기획전] 노아의 방주 : 새로 밟는 ,박영민(미디어팀장),회원동정,2024. 7. 1,news3,54005615
https://creation.kr/notice1/?idx=1760103&bmode=view,청소년 창조과학 캠프 개최,관리자,공지사항,2016. 5. 4,notice1,1760103
https://creation.kr/notice1/?idx=1760104&bmode=view,대학청년 창조비전축제 개최,관리자,공지사항,2016. 5. 4,notice1,1760104
https://creation.kr/notice1/?idx=1760102&bmode=view,창조과학 미술전시회 개최,관리자,공지사항,2016. 5. 4,notice1,1760102
https://creation.kr/notice1/?idx=1759868&bmode=view,회원님의 교회에 창조과학 도서를 마련해 주세요!,관리자,공지사항,2011. 10. 31,notice1,1759868
https://creation.kr/notice1/?idx=1760105&bmode=view,자녀양육 솔루션 - 창조신앙교육축제 개최,관리자,공지사항,2016. 5. 4,notice1,1760105
https://creation.kr/notice1/?idx=1760073&bmode=view,장기간 사이트 이용기록이 없는 회원 계정 파기 안내,관리자,공지사항,2015. 8. 28,notice1,1760073
https://creation.kr/notice1/?idx=1760101&bmode=view,제 2회 아시아창조학술대회(AACC2016) 개최,관리자,공지사항,2016. 5. 4,notice1,1760101
https://creation.kr/notice1/?idx=1760097&bmode=view,[신간안내]빅뱅과 5차원 우주창조론,관리자,공지사항,2016. 3. 24,notice1,1760097
https://creation.kr/notice1/?idx=1760100&bmode=view,창조과학 스쿨 온누리교회 서빙고 성전,관리자,공지사항,2016. 4. 6,notice1,1760100
https://creation.kr/notice1/?idx=1760108&bmode=view,창립 35주년 감사 예배 안내,관리자,공지사항,2016. 5. 19,notice1,1760108
https://creation.kr/notice1/?idx=1760095&bmode=view,[대전지부]창조과학스쿨 기본과정(제12기) 개강,관리자,공지사항,2016. 3. 16,notice1,1760095
https://creation.kr/notice1/?idx=1760096&bmode=view,[신간안내] 영화 속 진화론 바로잡기,관리자,공지사항,2016. 3. 24,notice1,1760096
https://creation.kr/notice1/?idx=1760129&bmode=view,한국창조과학회 7대 신임 회장 선출,관리자,공지사항,2016. 11. 9,notice1,1760129
https://creation.kr/notice1/?idx=1758407&bmode=view,창조과학 서울 상설전시실 개관 및 관람 안내,관리자,공지사항,2007. 7. 3,notice1,1758407
https://creation.kr/notice1/?idx=1760173&bmode=view,제3회 아시아창조학술대회(AACC2018) 개최,관리자,공지사항,2017. 8. 17,notice1,1760173
https://creation.kr/notice1/?idx=1758423&bmode=view,2008년 한국창조과학회 학술대회 논문 모집 안내,관리자,공지사항,2007. 11. 26,notice1,1758423
https://creation.kr/notice1/?idx=1759996&bmode=view,2014년 후원 교회 중간 역할 섬김을 부탁드립니다,관리자,공지사항,2013. 10. 2,notice1,1759996
https://creation.kr/notice1/?idx=1758382&bmode=view,창조과학 DVD 특별 할인 판매 안내,관리자,공지사항,2007. 3. 2,notice1,1758382
https://creation.kr/notice1/?idx=1760017&bmode=view,2014 창조과학 국제학술대회,관리자,공지사항,2014. 3. 28,notice1,1760017
https://creation.kr/notice1/?idx=1758401&bmode=view,본부 사무국 이전 및 서울지역 창조과학 상설 전시실을 개관합니다,관리자,공지사항,2007. 5. 28,notice1,1758401
https://creation.kr/notice1/?idx=1758448&bmode=view,2008년 대전지역 교원특수분야연수가 실시됩니다.,관리자,공지사항,2008. 6. 12,notice1,1758448
https://creation.kr/notice1/?idx=1758524&bmode=view,미주지역 창조과학 탐사여행,관리자,공지사항,2010. 4. 6,notice1,1758524
